timestamps,magnifications
-244.58000000000493,539.9823249667039
-244.57000000000494,540.0171803982583
-244.56000000000495,540.0520445304209
-244.55000000000496,540.086917366363
-244.54000000000497,540.1217989092568
-244.53000000000497,540.1566891622751
-244.52000000000498,540.1915881285939
-244.510000000005,540.2264958113906
-244.500000000005,540.2614122138426
-244.490000000005,540.2963373391304
-244.48000000000502,540.3312711904356
-244.47000000000503,540.3662137709405
-244.46000000000504,540.4011650838302
-244.45000000000505,540.4361251322906
-244.44000000000506,540.4710939195095
-244.43000000000507,540.5060714486757
-244.42000000000507,540.5410577229798
-244.41000000000508,540.5760527456148
-244.4000000000051,540.6110565197736
-244.3900000000051,540.6460690486524
-244.3800000000051,540.6810903354475
-244.37000000000512,540.7161203833572
-244.36000000000513,540.7511591955816
-244.35000000000514,540.7862067753227
-244.34000000000515,540.821263125783
-244.33000000000516,540.8563282501677
-244.32000000000517,540.8914021516828
-244.31000000000518,540.926484833536
-244.30000000000518,540.9615762989359
-244.2900000000052,540.9966765510945
-244.2800000000052,541.0317855932234
-244.2700000000052,541.066903428537
-244.26000000000522,541.1020300602512
-244.25000000000523,541.1371654915818
-244.24000000000524,541.1723097257485
-244.23000000000525,541.2074627659715
-244.22000000000526,541.2426246154715
-244.21000000000527,541.2777952774732
-244.20000000000528,541.3129747552009
-244.19000000000528,541.3481630518811
-244.1800000000053,541.3833601707414
-244.1700000000053,541.4185661150382
-244.1600000000053,541.4537808879503
-244.15000000000532,541.489004492736
-244.14000000000533,541.5242369326302
-244.13000000000534,541.5594782108682
-244.12000000000535,541.5947283306879
-244.11000000000536,541.6299872953288
-244.10000000000537,541.6652551080304
-244.09000000000538,541.7005317720357
-244.08000000000538,541.7358172905881
-244.0700000000054,541.7711116669328
-244.0600000000054,541.8064149043169
-244.0500000000054,541.8417270059889
-244.04000000000542,541.877047975199
-244.03000000000543,541.9123778151983
-244.02000000000544,541.9477165292408
-244.01000000000545,541.9830641205806
-244.00000000000546,542.0184205924746
-243.99000000000547,542.0537859481799
-243.98000000000548,542.0891601909573
-243.97000000000548,542.1245433240673
-243.9600000000055,542.1599353507723
-243.9500000000055,542.1953362743371
-243.9400000000055,542.2307460980276
-243.93000000000552,542.2661648251109
-243.92000000000553,542.3015924588564
-243.91000000000554,542.3370290025349
